3475,9666.11,6834.29,9666.76,6834.56,0,0,6834.25,1010.79,506.092,4737.85,9645.05,9574.55,9246.59,9322.65,7113.98,8528.29,8336.37,9594.95,9647.7,9195.8,9293.01,4385.75,8578.09,9087.41,9426.26,9527.12,9664.56,8833.5,6835.35,6661.93,7639.78,7380.24,6834.04,8077.65,9049.72,8767.65,9387.9,9483.58,9665.58,9663.91,8334.8,8013.37,7481.71,7749.64,7001.71,7177.89,6469.93,6834.98,6350.67,6094.8,5688.68,5227.46,4062.2,3750.28,4955.32,5523.16,3523.46,3073.03,3961.77,3447.59,2869.68,4515.41,6088.71,2231.03,1892.7,1567.63,1062.34,0,2615.99,2146.52,1446.2,0,532.009,0,0,9666.23,6834.22,998.37,487.017,4917.15,9657.32,9599.18,9226.96,9333.61,8586.2,8355.29,9653.65,9612.94,9192.2,9322.82,9557.5,9457.1,9445.55,9043.82,9038.76,9543.35,8221.92,8323.88,8557.5,8687.3,8829.35,8815.35,7132.02,7114.03,7506.83,7927.73,7459.25,7793.08,8102.99,7350.73,7603.15,9345.38,9452.72,9429.87,9094.87,9055.65,9252.48,9167.68,9316.91,8817.77,9656.48,9629.38,9550.13,9523,9629.2,8461.08,8348.24,8043.74,7933.25,7548.59,7822.56,6731.36,6472.39,6252.86,6076.36,6035.79,5561.68,5810.52,5948.61,5261.21,5482.57,4394.51,4657.51,4719.05,4646.21,5060.09,5056.81,5550.12,3923.4,3504.76,3145.01,2493.66,2675.05,3792.32,3275.34,2120.83,2420.26,1975.41,2091.67,2627.34,2183.48,1534.23,1505.18,951.66,866.356,1479.85,349.809,565.435,506.065,998.317,1542.06,3303.7,2921.03,3500.3,3061.01,3848.39,4226.74,4203.3,4361.29,6430.91,6997.07,6580.74,6399.73,7234.12,8912.84,8614.14,
3500,9388.62,6638.1,9389.26,6638.36,0,0,6638.06,981.774,491.564,4601.84,9368.17,9299.7,8981.14,9055.03,6909.76,8283.47,8097.05,9319.51,9370.74,8931.81,9026.23,4259.85,8331.84,8826.54,9155.66,9253.62,9387.12,8579.92,6639.13,6470.68,7420.46,7168.38,6637.86,7845.76,8789.93,8515.96,9118.4,9211.33,9388.11,9386.48,8095.54,7783.33,7266.93,7527.17,6800.71,6971.83,6284.2,6638.77,6168.36,5919.83,5525.38,5077.4,3945.59,3642.62,4813.07,5364.61,3422.31,2984.82,3848.04,3348.62,2787.3,4385.78,5913.92,2166.99,1838.37,1522.63,1031.84,0,2540.9,2084.9,1404.68,0,516.737,0,0,9388.74,6638.03,969.71,473.036,4775.99,9380.08,9323.62,8962.08,9065.67,8339.71,8115.43,9376.52,9336.98,8928.31,9055.19,9283.13,9185.61,9174.4,8784.19,8779.28,9269.39,7985.89,8084.92,8311.84,8437.92,8575.88,8562.29,6927.28,6909.81,7291.33,7700.15,7245.12,7569.37,7870.37,7139.71,7384.89,9077.1,9181.36,9159.16,8833.78,8795.69,8986.87,8904.5,9049.45,8564.64,9379.27,9352.95,9275.98,9249.63,9352.77,8218.18,8108.59,7812.83,7705.51,7331.9,7598,6538.13,6286.59,6073.36,5901.92,5862.52,5402.02,5643.71,5777.84,5110.17,5325.19,4268.35,4523.8,4583.58,4512.83,4914.83,4911.64,5390.8,3810.77,3404.15,3054.72,2422.08,2598.26,3683.45,3181.32,2059.95,2350.78,1918.7,2031.62,2551.92,2120.8,1490.19,1461.97,924.341,841.485,1437.37,339.767,549.203,491.537,969.658,1497.79,3208.86,2837.18,3399.82,2973.14,3737.92,4105.4,4082.64,4236.09,6246.3,6796.21,6391.82,6216.01,7026.45,8656.98,8366.86,
3525,9119.1,6447.54,9119.72,6447.79,0,0,6447.5,953.59,477.452,4469.74,9099.24,9032.73,8723.32,8795.08,6711.4,8045.67,7864.61,9051.98,9101.73,8675.41,8767.12,4137.56,8092.65,8573.15,8892.83,8987.98,9117.64,8333.61,6448.54,6284.93,7207.44,6962.59,6447.3,7620.54,8537.59,8271.49,8856.64,8946.9,9118.61,9117.03,7863.14,7559.9,7058.32,7311.08,6605.48,6771.69,6103.8,6448.19,5991.28,5749.89,5366.76,4931.64,3832.32,3538.05,4674.9,5210.61,3324.06,2899.13,3737.57,3252.49,2707.28,4259.88,5744.15,2104.78,1785.59,1478.92,1002.22,0,2467.95,2025.05,1364.36,0,501.903,0,0,9119.22,6447.47,941.873,459.456,4638.89,9110.81,9055.96,8704.8,8805.42,8100.3,7882.46,9107.35,9068.95,8672.01,8795.24,9016.64,8921.92,8911.03,8532.03,8527.25,9003.29,7756.64,7852.83,8073.23,8195.69,8329.7,8316.49,6728.42,6711.45,7082.02,7479.1,7037.13,7352.07,7644.44,6934.75,7172.89,8816.52,8917.79,8896.23,8580.19,8543.19,8728.88,8648.88,8789.66,8318.77,9110.02,9084.45,9009.69,8984.1,9084.28,7982.26,7875.81,7588.55,7484.31,7121.42,7379.88,6350.44,6106.12,5899.01,5732.49,5694.22,5246.95,5481.7,5611.98,4963.47,5172.32,4145.82,4393.94,4451.99,4383.28,4773.74,4770.64,5236.04,3701.37,3306.42,2967.03,2352.55,2523.67,3577.71,3089.99,2000.82,2283.3,1863.62,1973.3,2478.66,2059.92,1447.41,1420,897.806,817.329,1396.11,330.013,533.437,477.427,941.822,1454.79,3116.75,2755.73,3302.22,2887.79,3630.61,3987.55,3965.44,4114.48,6066.99,6601.11,6208.33,6037.57,6824.74,8408.46,8126.67,
3550,8857.32,6262.45,8857.92,6262.69,0,0,6262.41,926.215,463.746,4341.43,8838.03,8773.43,8472.9,8542.6,6518.73,7814.71,7638.84,8792.12,8840.45,8426.36,8515.44,4018.78,7860.34,8327.04,8637.54,8729.96,8855.9,8094.38,6263.42,6104.51,7000.54,6762.72,6262.22,7401.77,8292.5,8034.04,8602.39,8690.06,8856.84,8855.3,7637.41,7342.87,6855.7,7101.2,6415.86,6577.3,5928.58,6263.08,5819.29,5584.83,5212.69,4790.06,3722.31,3436.49,4540.7,5061.03,3228.64,2815.9,3630.28,3159.12,2629.57,4137.59,5579.25,2044.36,1734.33,1436.46,973.451,0,2397.11,1966.92,1325.19,0,487.495,0,0,8857.43,6262.39,914.834,446.267,4505.72,8849.26,8795.99,8454.91,8552.64,7867.77,7656.18,8845.91,8808.6,8423.06,8542.76,8757.8,8665.8,8655.22,8287.1,8282.46,8744.84,7533.97,7627.4,7841.47,7960.41,8090.57,8077.75,6535.27,6518.78,6878.72,7264.4,6835.12,7141.02,7424.99,6735.67,6966.98,8563.42,8661.78,8640.84,8333.87,8297.94,8478.3,8400.59,8537.34,8079.97,8848.5,8823.67,8751.05,8726.19,8823.5,7753.12,7649.72,7370.7,7269.46,6916.98,7168.03,6168.13,5930.83,5729.67,5567.93,5530.76,5096.32,5324.33,5450.87,4820.99,5023.83,4026.81,4267.8,4324.19,4257.45,4636.7,4633.69,5085.73,3595.12,3211.51,2881.86,2285.01,2451.22,3475,3001.29,1943.38,2217.75,1810.12,1916.65,2407.5,2000.78,1405.86,1379.24,872.032,793.865,1356.03,320.54,518.124,463.721,914.785,1413.03,3027.27,2676.62,3207.42,2804.89,3526.39,3873.08,3851.6,3996.37,5892.82,6411.61,6030.11,5864.25,6628.82,8167.08,7893.37,
3575,8603.05,6082.67,8603.63,6082.91,0,0,6082.63,899.626,450.433,4216.8,8584.31,8521.57,8229.67,8297.37,6331.6,7590.37,7419.55,8539.72,8586.67,8184.46,8270.99,3903.42,7634.69,8088,8389.59,8479.35,8601.67,7862.01,6083.61,5929.26,6799.57,6568.58,6082.45,7189.29,8054.45,7803.4,8355.44,8440.6,8602.58,8601.09,7418.16,7132.08,6658.89,6897.35,6231.68,6388.48,5758.38,6083.28,5652.24,5424.5,5063.05,4652.56,3615.45,3337.83,4410.35,4915.74,3135.95,2735.07,3526.06,3068.43,2554.08,4018.81,5419.09,1985.67,1684.55,1395.23,945.506,0,2328.29,1910.45,1287.15,0,473.5,0,0,8603.16,6082.61,888.572,433.456,4376.37,8595.23,8543.49,8212.2,8307.12,7641.91,7436.39,8591.97,8555.73,8181.26,8297.52,8506.39,8417.03,8406.75,8049.2,8044.69,8493.8,7317.69,7408.44,7616.36,7731.89,7858.32,7845.86,6347.66,6331.65,6681.25,7055.86,6638.9,6936.02,7211.84,6542.31,6766.98,8317.59,8413.13,8392.79,8094.63,8059.73,8234.91,8159.44,8292.26,7848.01,8594.48,8570.36,8499.83,8475.69,8570.2,7530.55,7430.12,7159.11,7060.77,6718.42,6962.25,5991.06,5760.57,5565.19,5408.09,5371.98,4950.02,5171.49,5294.4,4682.59,4879.61,3911.21,4145.29,4200.06,4135.23,4503.59,4500.67,4939.73,3491.91,3119.31,2799.13,2219.42,2380.85,3375.25,2915.13,1887.59,2154.09,1758.16,1861.63,2338.39,1943.35,1365.5,1339.64,846.999,771.076,1317.1,311.338,503.25,450.409,888.524,1372.47,2940.37,2599.79,3115.35,2724.37,3425.16,3761.89,3741.04,3881.64,5723.66,6227.55,5857,5695.9,6438.53,7932.62,7666.78,
3600,8356.08,5908.06,8356.65,5908.29,0,0,5908.02,873.8,437.503,4095.74,8337.88,8276.94,7993.42,8059.18,6149.84,7372.47,7206.56,8294.57,8340.17,7949.51,8033.55,3791.36,7415.52,7855.82,8148.74,8235.93,8354.74,7636.32,5908.97,5759.05,6604.37,6380.02,5907.84,6982.91,7823.23,7579.39,8115.58,8198.29,8355.63,8354.18,7205.21,6927.34,6467.73,6699.35,6052.79,6205.09,5593.08,5908.65,5489.98,5268.78,4917.71,4518.99,3511.66,3242.02,4283.74,4774.62,3045.93,2656.55,3424.84,2980.34,2480.76,3903.44,5263.52,1928.67,1636.19,1355.18,918.363,0,2261.45,1855.61,1250.2,0,459.907,0,0,8356.19,5908,863.064,421.012,4250.74,8348.48,8298.23,7976.45,8068.65,7422.53,7222.91,8345.31,8310.12,7946.4,8059.32,8262.19,8175.4,8165.42,7818.13,7813.75,8249.96,7107.62,7195.76,7397.72,7509.93,7632.73,7620.63,6165.44,6149.89,6489.45,6853.3,6448.32,6736.91,7004.81,6354.5,6572.72,8078.82,8171.61,8151.86,7862.26,7828.36,7998.51,7925.2,8054.21,7622.72,8347.76,8324.33,8255.83,8232.37,8324.18,7314.37,7216.82,6953.59,6858.08,6525.55,6762.39,5819.08,5595.2,5405.43,5252.84,5217.77,4807.92,5023.03,5142.41,4548.17,4739.53,3798.93,4026.29,4079.48,4016.52,4374.31,4371.47,4797.93,3391.67,3029.77,2718.77,2155.7,2312.51,3278.35,2831.44,1833.4,2092.25,1707.69,1808.19,2271.26,1887.56,1326.3,1301.19,822.684,748.941,1279.29,302.4,488.803,437.479,863.017,1333.07,2855.96,2525.15,3025.91,2646.16,3326.83,3653.9,3633.64,3770.21,5559.35,6048.78,5688.87,5532.39,6253.7,7704.9,7446.69,
3625,8116.2,5738.45,8116.75,5738.68,0,0,5738.42,848.716,424.943,3978.17,8098.53,8039.33,7763.95,7827.82,5973.29,7160.83,6999.68,8056.46,8100.75,7721.31,7802.93,3682.52,7202.64,7630.3,7914.82,7999.5,8114.9,7417.1,5739.34,5593.73,6414.78,6196.86,5738.24,6782.45,7598.65,7361.81,7882.6,7962.94,8115.76,8114.36,6998.37,6728.48,6282.06,6507.03,5879.03,6026.96,5432.52,5739.03,5332.38,5117.53,4776.53,4389.27,3410.85,3148.95,4160.77,4637.56,2958.49,2580.29,3326.52,2894.79,2409.54,3791.39,5112.42,1873.3,1589.22,1316.27,891.999,0,2196.53,1802.34,1214.31,0,446.705,0,0,8116.31,5738.4,838.288,408.926,4128.71,8108.82,8060.01,7747.47,7837.02,7209.45,7015.57,8105.75,8071.56,7718.28,7827.96,8025.01,7940.71,7931.01,7593.69,7589.44,8013.13,6903.58,6989.19,7185.35,7294.34,7413.62,7401.86,5988.44,5973.34,6303.16,6656.57,6263.21,6543.51,6803.72,6172.08,6384.03,7846.9,7937.03,7917.84,7636.56,7603.63,7768.9,7697.69,7823,7403.89,8108.12,8085.37,8018.83,7996.05,8085.22,7104.39,7009.65,6753.97,6661.2,6338.22,6568.26,5652.03,5434.58,5250.25,5102.05,5067.98,4669.9,4878.83,4994.79,4417.6,4603.48,3689.87,3910.7,3962.37,3901.21,4248.73,4245.98,4660.19,3294.3,2942.79,2640.72,2093.82,2246.12,3184.24,2750.16,1780.77,2032.19,1658.66,1756.28,2206.06,1833.37,1288.22,1263.83,799.067,727.441,1242.57,293.719,474.771,424.92,838.243,1294.8,2773.97,2452.66,2939.05,2570.19,3231.33,3549.01,3529.33,3661.98,5399.75,5875.13,5525.55,5373.57,6074.17,7483.72,7232.92,
3650,7883.21,5573.72,7883.75,5573.94,0,0,5573.68,824.352,412.744,3863.97,7866.04,7808.54,7541.07,7603.11,5801.82,6955.26,6798.74,7825.18,7868.2,7499.65,7578.93,3576.81,6995.87,7411.25,7687.61,7769.86,7881.95,7204.18,5574.58,5433.15,6230.63,6018.97,5573.52,6587.74,7380.51,7150.47,7656.32,7734.35,7882.78,7881.42,6797.46,6535.32,6101.72,6320.23,5710.26,5853.94,5276.57,5574.28,5179.3,4970.62,4639.41,4263.26,3312.94,3058.55,4041.32,4504.43,2873.56,2506.22,3231.03,2811.69,2340.37,3682.55,4965.66,1819.52,1543.6,1278.49,866.393,0,2133.48,1750.6,1179.45,0,433.881,0,0,7883.31,5573.66,814.223,397.187,4010.19,7876.04,7828.63,7525.06,7612.04,7002.49,6814.17,7873.05,7839.85,7496.71,7603.24,7794.64,7712.75,7703.33,7375.7,7371.57,7783.1,6705.4,6788.55,6979.08,7084.95,7200.79,7189.38,5816.53,5801.86,6122.21,6465.48,6083.41,6355.66,6608.41,5994.9,6200.77,7621.64,7709.18,7690.54,7417.33,7385.35,7545.88,7476.71,7598.42,7191.35,7875.36,7853.26,7788.63,7766.5,7853.11,6900.45,6808.42,6560.09,6469.98,6156.27,6379.7,5489.78,5278.57,5099.53,4955.58,4922.5,4535.84,4738.78,4851.4,4290.79,4471.32,3583.95,3798.44,3848.63,3789.22,4126.77,4124.09,4526.41,3199.73,2858.31,2564.92,2033.71,2181.64,3092.83,2671.21,1729.65,1973.85,1611.05,1705.86,2142.73,1780.74,1251.24,1227.55,776.128,706.558,1206.9,285.287,461.142,412.722,814.179,1257.63,2694.34,2382.25,2854.68,2496.41,3138.56,3447.13,3428.01,3556.85,5244.74,5706.47,5366.93,5219.31,5899.8,7268.88,7025.28,
3675,7656.91,5413.71,7657.43,5413.93,0,0,5413.68,800.687,400.896,3753.04,7640.23,7584.38,7324.59,7384.84,5635.26,6755.6,6603.57,7600.54,7642.32,7284.36,7361.36,3474.13,6795.04,7198.5,7466.92,7546.81,7655.68,6997.37,5414.55,5277.18,6051.77,5846.18,5413.52,6398.63,7168.64,6945.2,7436.53,7512.32,7656.49,7655.16,6602.33,6347.71,5926.56,6138.79,5546.33,5685.89,5125.09,5414.26,5030.62,4827.93,4506.23,4140.88,3217.83,2970.75,3925.31,4375.12,2791.07,2434.27,3138.28,2730.97,2273.19,3576.83,4823.11,1767.29,1499.28,1241.78,841.521,0,2072.23,1700.35,1145.59,0,421.426,0,0,7657.01,5413.66,790.849,385.785,3895.07,7649.94,7603.89,7309.04,7393.52,6801.47,6618.55,7647.04,7614.79,7281.5,7384.98,7570.88,7491.34,7482.19,7163.96,7159.96,7559.67,6512.91,6593.67,6778.73,6881.56,6994.08,6982.99,5649.56,5635.31,5946.46,6279.87,5908.77,6173.21,6418.7,5822.8,6022.76,7402.84,7487.87,7469.77,7204.4,7173.34,7329.26,7262.08,7380.29,6984.91,7649.28,7627.82,7565.04,7543.55,7627.67,6702.36,6612.97,6371.77,6284.24,5979.54,6196.56,5332.18,5127.04,4953.14,4813.32,4781.19,4405.63,4602.74,4712.13,4167.61,4342.96,3481.06,3689.4,3738.14,3680.44,4008.3,4005.7,4396.47,3107.88,2776.26,2491.28,1975.33,2119.01,3004.04,2594.53,1680,1917.18,1564.8,1656.89,2081.22,1729.62,1215.32,1192.31,753.848,686.275,1172.25,277.098,447.904,400.874,790.806,1221.53,2616.99,2313.87,2772.73,2424.75,3048.47,3348.17,3329.6,3454.75,5094.18,5542.66,5212.86,5069.48,5730.43,7060.21,6823.6,
3700,7437.1,5258.3,7437.6,5258.51,0,0,5258.27,777.702,389.387,3645.3,7420.9,7366.66,7114.32,7172.85,5473.49,6561.66,6414,7382.35,7422.93,7075.24,7150.04,3374.4,6599.98,6991.85,7252.56,7330.16,7435.91,6796.49,5259.12,5125.68,5878.04,5678.36,5258.11,6214.94,6962.85,6745.83,7223.05,7296.66,7436.7,7435.41,6412.8,6165.49,5756.43,5962.57,5387.11,5522.67,4977.96,5258.83,4886.2,4689.33,4376.87,4022.01,3125.46,2885.47,3812.62,4249.52,2710.95,2364.39,3048.18,2652.57,2207.93,3474.15,4684.65,1716.56,1456.24,1206.14,817.364,0,2012.74,1651.53,1112.7,0,409.328,0,0,7437.2,5258.25,768.146,374.71,3783.25,7430.34,7385.61,7099.22,7181.28,6606.22,6428.55,7427.52,7396.19,7072.47,7172.98,7353.54,7276.29,7267.4,6958.31,6954.42,7342.65,6325.94,6404.39,6584.13,6684.01,6793.3,6782.53,5487.38,5473.54,5775.75,6099.59,5739.15,5996,6234.44,5655.65,5849.86,7190.33,7272.92,7255.34,6997.59,6967.41,7118.86,7053.61,7168.43,6784.39,7429.69,7408.84,7347.87,7327,7408.7,6509.95,6423.13,6188.85,6103.84,5807.89,6018.67,5179.11,4979.86,4810.95,4675.15,4643.93,4279.16,4470.61,4576.86,4047.97,4218.29,3381.13,3583.48,3630.83,3574.79,3893.23,3890.71,4270.26,3018.66,2696.56,2419.77,1918.62,2058.18,2917.81,2520.05,1631.77,1862.15,1519.88,1609.33,2021.47,1679.97,1180.43,1158.08,732.207,666.574,1138.6,269.143,435.046,389.366,768.105,1186.46,2541.87,2247.44,2693.13,2355.14,2960.95,3252.05,3234.02,3355.57,4947.94,5383.55,5063.22,4923.95,5565.93,6857.53,6627.72,
3725,7223.6,5107.35,7224.09,5107.55,0,0,5107.32,755.376,378.209,3540.66,7207.87,7155.18,6910.09,6966.93,5316.36,6373.3,6229.87,7170.43,7209.84,6872.13,6944.78,3277.53,6410.51,6791.14,7044.36,7119.73,7222.44,6601.39,5108.14,4978.54,5709.3,5515.35,5107.17,6036.53,6762.97,6552.17,7015.69,7087.2,7223.21,7221.96,6228.7,5988.49,5591.18,5791.4,5232.47,5364.13,4835.06,5107.86,4745.93,4554.72,4251.22,3906.55,3035.74,2802.63,3703.18,4127.53,2633.12,2296.52,2960.68,2576.43,2144.55,3374.42,4550.17,1667.28,1414.44,1171.51,793.899,0,1954.96,1604.12,1080.76,0,397.577,0,0,7223.7,5107.3,746.095,363.954,3674.65,7217.03,7173.59,6895.42,6975.12,6416.57,6244.01,7214.29,7183.87,6869.44,6967.06,7142.44,7067.41,7058.78,6758.56,6754.77,7131.87,6144.34,6220.54,6395.12,6492.13,6598.28,6587.82,5329.85,5316.41,5609.95,5924.49,5574.39,5823.87,6055.46,5493.29,5681.93,6983.92,7064.13,7047.06,6796.71,6767.4,6914.49,6851.12,6962.64,6589.63,7216.41,7196.16,7136.93,7116.66,7196.02,6323.07,6238.74,6011.19,5928.62,5641.16,5845.9,5030.43,4836.9,4672.84,4540.94,4510.62,4156.31,4342.27,4445.47,3931.76,4097.2,3284.07,3480.61,3526.6,3472.17,3781.47,3779.01,4147.68,2932,2619.15,2350.3,1863.55,1999.1,2834.05,2447.71,1584.93,1808.69,1476.25,1563.13,1963.44,1631.74,1146.55,1124.84,711.188,647.438,1105.91,261.417,422.557,378.189,746.055,1152.4,2468.9,2182.92,2615.82,2287.53,2875.95,3158.7,3141.18,3259.24,4805.9,5229,4917.87,4782.6,5406.15,6660.67,6437.46,
3750,7016.23,4960.73,7016.71,4960.93,0,0,4960.7,733.692,367.352,3439.02,7000.95,6949.78,6711.72,6766.93,5163.75,6190.34,6051.03,6964.59,7002.87,6674.85,6745.42,3183.44,6226.48,6596.18,6842.14,6915.35,7015.11,6411.88,4961.5,4835.62,5545.4,5357.02,4960.55,5863.24,6568.82,6364.08,6814.29,6883.74,7015.85,7014.64,6049.89,5816.58,5430.67,5625.15,5082.26,5210.14,4696.26,4961.23,4609.69,4423.96,4129.18,3794.4,2948.59,2722.18,3596.87,4009.04,2557.53,2230.59,2875.69,2502.46,2082.98,3277.55,4419.55,1619.42,1373.84,1137.88,771.109,0,1898.84,1558.07,1049.74,0,386.164,0,0,7016.33,4960.68,724.676,353.505,3569.16,7009.85,6967.66,6697.47,6774.89,6232.37,6064.76,7007.19,6977.64,6672.24,6767.06,6937.4,6864.52,6856.14,6564.54,6560.86,6927.13,5967.96,6041.96,6211.54,6305.76,6408.87,6398.7,5176.84,5163.79,5448.9,5754.42,5414.37,5656.68,5881.63,5335.59,5518.82,6783.43,6861.34,6844.76,6601.59,6573.12,6716,6654.44,6762.77,6400.46,7009.25,6989.58,6932.05,6912.36,6989.44,6141.55,6059.65,5838.62,5758.43,5479.22,5678.08,4886.02,4698.05,4538.7,4410.58,4381.13,4037,4217.62,4317.85,3818.89,3979.58,3189.79,3380.69,3425.36,3372.49,3672.91,3670.53,4028.61,2847.83,2543.96,2282.83,1810.05,1941.71,2752.69,2377.44,1539.43,1756.77,1433.87,1518.25,1907.08,1584.9,1113.63,1092.55,690.771,628.852,1074.17,253.912,410.426,367.332,724.638,1119.32,2398.02,2120.26,2540.73,2221.86,2793.39,3068.02,3051.01,3165.68,4667.94,5078.89,4776.69,4645.31,5250.95,6469.47,6252.66,
3775,6814.82,4818.33,6815.28,4818.51,0,0,4818.29,712.63,356.806,3340.29,6799.97,6750.27,6519.05,6572.67,5015.51,6012.63,5877.32,6764.65,6801.84,6483.24,6551.78,3092.05,6047.74,6406.82,6645.72,6716.83,6813.73,6227.81,4819.07,4696.8,5386.21,5203.23,4818.15,5694.92,6380.25,6181.39,6618.67,6686.13,6814.45,6813.27,5876.22,5649.6,5274.77,5463.66,4936.36,5060.57,4561.44,4818.81,4477.36,4296.97,4010.65,3685.47,2863.94,2644.03,3493.61,3893.95,2484.11,2166.56,2793.13,2430.63,2023.19,3183.46,4292.67,1572.93,1334.4,1105.22,748.973,0,1844.33,1513.35,1019.6,0,375.078,0,0,6814.91,4818.28,703.873,343.357,3466.7,6808.62,6767.63,6505.21,6580.4,6053.46,5890.66,6806.04,6777.34,6480.7,6572.79,6738.25,6667.46,6659.32,6376.09,6372.52,6728.27,5796.64,5868.52,6033.22,6124.74,6224.89,6215.02,5028.23,5015.55,5292.48,5589.22,5258.94,5494.3,5712.78,5182.42,5360.39,6588.7,6664.37,6648.26,6412.08,6384.43,6523.2,6463.41,6568.63,6216.72,6808.03,6788.93,6733.05,6713.93,6788.8,5965.25,5885.69,5671.01,5593.12,5321.93,5515.08,4745.76,4563.18,4408.4,4283.96,4255.36,3921.11,4096.54,4193.9,3709.27,3865.34,3098.22,3283.64,3327.03,3275.68,3567.48,3565.16,3912.96,2766.08,2470.93,2217.3,1758.09,1885.97,2673.67,2309.19,1495.23,1706.34,1392.71,1474.67,1852.33,1539.4,1081.66,1061.18,670.941,610.8,1043.33,246.623,398.644,356.787,703.835,1087.19,2329.18,2059.39,2467.79,2158.08,2713.2,2979.95,2963.42,3074.8,4533.94,4933.09,4639.56,4511.95,5100.21,6283.75,6073.16,
3800,6619.18,4680.01,6619.63,4680.19,0,0,4679.98,692.172,346.563,3244.4,6604.77,6556.49,6331.9,6383.99,4871.53,5840.03,5708.6,6570.46,6606.58,6297.12,6363.69,3003.29,5874.13,6222.9,6454.94,6524.01,6618.12,6049.03,4680.73,4561.97,5231.59,5053.86,4679.84,5531.44,6197.09,6003.94,6428.67,6494.19,6618.82,6617.68,5707.53,5487.42,5123.35,5306.82,4794.65,4915.3,4430.5,4680.48,4348.83,4173.61,3895.51,3579.68,2781.73,2568.13,3393.32,3782.17,2412.8,2104.36,2712.95,2360.85,1965.11,3092.07,4169.44,1527.77,1296.09,1073.49,727.472,0,1791.39,1469.9,990.331,0,364.311,0,0,6619.27,4679.96,683.667,333.501,3367.18,6613.16,6573.35,6318.46,6391.5,5879.68,5721.56,6610.65,6582.78,6294.66,6384.11,6544.81,6476.06,6468.15,6193.05,6189.58,6535.12,5630.23,5700.05,5860.03,5948.92,6046.19,6036.6,4883.89,4871.57,5140.55,5428.77,5107.97,5336.57,5548.79,5033.65,5206.51,6399.55,6473.06,6457.41,6228.01,6201.15,6335.94,6277.87,6380.06,6038.26,6612.59,6594.03,6539.77,6521.19,6593.91,5794,5716.73,5508.22,5432.56,5169.15,5356.75,4609.52,4432.18,4281.85,4160.98,4133.2,3808.54,3978.94,4073.51,3602.78,3754.37,3009.28,3189.38,3231.52,3181.64,3465.06,3462.81,3800.63,2686.68,2400,2153.65,1707.62,1831.83,2596.91,2242.9,1452.31,1657.35,1352.73,1432.34,1799.16,1495.21,1050.61,1030.72,651.681,593.265,1013.38,239.543,387.2,346.544,683.63,1055.98,2262.32,2000.27,2396.95,2096.13,2635.31,2894.4,2878.35,2986.53,4403.78,4791.48,4506.38,4382.43,4953.8,6103.36,5898.82,
3825,6429.17,4545.66,6429.6,4545.83,0,0,4545.63,672.302,336.614,3151.26,6415.16,6368.27,6150.13,6200.73,4731.68,5672.38,5544.72,6381.84,6416.92,6116.35,6181.01,2917.07,5705.5,6044.26,6269.64,6336.72,6428.14,5875.38,4546.36,4431.01,5081.4,4908.78,4545.49,5372.64,6019.19,5831.58,6244.12,6307.76,6428.82,6427.7,5543.68,5329.89,4976.27,5154.47,4657.01,4774.19,4303.31,4546.11,4223.99,4053.8,3783.68,3476.91,2701.87,2494.41,3295.91,3673.59,2343.54,2043.95,2635.07,2293.08,1908.7,3003.31,4049.75,1483.92,1258.88,1042.67,706.588,0,1739.96,1427.71,961.902,0,353.852,0,0,6429.25,4545.61,664.041,323.927,3270.52,6423.32,6384.65,6137.08,6208.01,5710.89,5557.31,6420.88,6393.81,6113.96,6200.84,6356.93,6290.15,6282.47,6015.27,6011.9,6347.52,5468.6,5536.42,5691.8,5778.14,5872.62,5863.31,4743.68,4731.72,4992.98,5272.93,4961.33,5183.37,5389.5,4889.15,5057.05,6215.84,6287.24,6272.04,6049.22,6023.13,6154.05,6097.65,6196.91,5864.92,6422.76,6404.74,6352.03,6333.99,6404.62,5627.67,5552.62,5350.09,5276.6,5020.76,5202.98,4477.2,4304.95,4158.93,4041.53,4014.55,3699.21,3864.72,3956.57,3499.36,3646.6,2922.89,3097.82,3138.75,3090.31,3365.59,3363.41,3691.52,2609.55,2331.1,2091.82,1658.6,1779.24,2522.36,2178.51,1410.62,1609.78,1313.89,1391.22,1747.51,1452.29,1020.45,1001.13,632.973,576.235,984.288,232.667,376.085,336.596,664.005,1025.66,2197.37,1942.85,2328.14,2035.95,2559.66,2811.31,2795.72,2900.8,4277.36,4653.93,4377.01,4256.62,4811.59,5928.15,5729.48,
